epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
6,,1497,,,52734.6484375,5273465389056.0,92463.453125,1.986166000366211,52734.6484375
6,,1497,1477.060791015625,,,,,,
,0.0006112307162657746,1498,,,,,,,
7,,1499,,1516.8218994140625,,,,,
7,,1519,,1534.333251953125,,,,,
7,,1539,,1693.7132568359375,,,,,
7,,1559,,1457.9278564453125,,,,,
7,,1579,,1224.8050537109375,,,,,
7,,1599,,1357.3709716796875,,,,,
7,,1619,,1434.3094482421875,,,,,
7,,1639,,1321.2691650390625,,,,,
7,,1659,,1324.3076171875,,,,,
7,,1679,,1124.2171630859375,,,,,
7,,1699,,1158.0020751953125,,,,,
7,,1711,,,52539.3984375,5253939855360.0,91745.6328125,1.9881421327590942,52539.3984375
7,,1711,1395.2596435546875,,,,,,
,0.0006112307162657746,1712,,,,,,,
8,,1719,,1409.8994140625,,,,,
8,,1739,,1235.3267822265625,,,,,
8,,1759,,1514.3414306640625,,,,,
8,,1779,,1420.3277587890625,,,,,
8,,1799,,1185.2344970703125,,,,,
8,,1819,,1228.3428955078125,,,,,
8,,1839,,1380.1146240234375,,,,,
8,,1859,,1319.510986328125,,,,,
8,,1879,,1348.1885986328125,,,,,
8,,1899,,1376.932373046875,,,,,
8,,1919,,1270.2861328125,,,,,
8,,1925,,,52264.7265625,5226472931328.0,91529.515625,1.9841898679733276,52264.7265625
8,,1925,1329.4410400390625,,,,,,
,0.0006112307162657746,1926,,,,,,,
9,,1939,,1169.849365234375,,,,,
9,,1959,,1291.1351318359375,,,,,
9,,1979,,1382.0985107421875,,,,,
9,,1999,,1483.4852294921875,,,,,
9,,2019,,1263.8734130859375,,,,,
9,,2039,,1401.399658203125,,,,,
9,,2059,,1358.3680419921875,,,,,
9,,2079,,1214.6640625,,,,,
9,,2099,,1160.5858154296875,,,,,
9,,2119,,1274.064697265625,,,,,
9,,2139,,1267.1439208984375,,,,,
9,,2139,,,52043.734375,5204373667840.0,90909.75,1.9841898679733276,52043.734375
9,,2139,1267.28271484375,,,,,,
,0.0003056153581328873,2140,,,,,,,
10,,2159,,1373.4521484375,,,,,
10,,2179,,1167.865478515625,,,,,
10,,2199,,1208.9788818359375,,,,,
10,,2219,,1088.9775390625,,,,,
10,,2239,,1251.2626953125,,,,,
10,,2259,,1119.6259765625,,,,,
10,,2279,,1136.4407958984375,,,,,
10,,2299,,1181.477294921875,,,,,
10,,2319,,1176.9132080078125,,,,,
10,,2339,,1243.3480224609375,,,,,
10,,2353,,,52233.046875,5223304658944.0,91303.1796875,1.9841898679733276,52233.046875
10,,2353,1192.3927001953125,,,,,,
,0.0003056153581328873,2354,,,,,,,
11,,2359,,1091.6922607421875,,,,,
11,,2379,,1222.3580322265625,,,,,
11,,2399,,1109.1229248046875,,,,,
11,,2419,,1162.9273681640625,,,,,
11,,2439,,996.2902221679688,,,,,
11,,2459,,1218.821044921875,,,,,
11,,2479,,1162.5869140625,,,,,
11,,2499,,1163.7987060546875,,,,,
11,,2519,,1167.650634765625,,,,,
11,,2539,,1232.302001953125,,,,,
11,,2559,,1153.6329345703125,,,,,
11,,2567,,,52396.984375,5239698096128.0,91560.9921875,1.9822134971618652,52396.984375
11,,2567,1159.974609375,,,,,,
,0.0003056153581328873,2568,,,,,,,
12,,2579,,1050.9669189453125,,,,,
12,,2599,,1203.1790771484375,,,,,
12,,2619,,1096.626220703125,,,,,
12,,2639,,1217.9503173828125,,,,,
12,,2659,,1101.008544921875,,,,,
12,,2679,,1077.3831787109375,,,,,
12,,2699,,1134.4295654296875,,,,,
12,,2719,,1028.04345703125,,,,,
12,,2739,,1168.2208251953125,,,,,
12,,2759,,1111.3985595703125,,,,,
12,,2779,,1154.600341796875,,,,,
12,,2781,,,52114.86328125,5211486158848.0,91022.4765625,1.9841898679733276,52114.86328125
12,,2781,1128.3709716796875,,,,,,
,0.0003056153581328873,2782,,,,,,,
13,,2799,,1084.9005126953125,,,,,
13,,2819,,1031.459228515625,,,,,
13,,2839,,1209.811279296875,,,,,
13,,2859,,1110.779541015625,,,,,
13,,2879,,1069.531982421875,,,,,
13,,2899,,1091.4827880859375,,,,,
13,,2919,,1137.3583984375,,,,,
13,,2939,,1037.6695556640625,,,,,
13,,2959,,1052.6566162109375,,,,,
13,,2979,,1042.107177734375,,,,,
13,,2995,,,52142.453125,5214246010880.0,91294.0078125,1.9841898679733276,52142.453125
13,,2995,1103.806396484375,,,,,,
,0.0003056153581328873,2996,,,,,,,
14,,2999,,1148.3848876953125,,,,,
14,,3019,,1091.2509765625,,,,,
14,,3039,,1071.72900390625,,,,,
14,,3059,,1075.6357421875,,,,,
14,,3079,,1029.4136962890625,,,,,
14,,3099,,1075.3758544921875,,,,,
14,,3119,,1034.904541015625,,,,,
14,,3139,,1133.907470703125,,,,,
14,,3159,,967.5488891601562,,,,,
14,,3179,,1108.80322265625,,,,,
14,,3199,,1102.1370849609375,,,,,
14,,3209,,,51900.44140625,5190044876800.0,90716.109375,1.9841898679733276,51900.44140625
14,,3209,1077.518798828125,,,,,,
,0.0003056153581328873,3210,,,,,,,
15,,3219,,1019.7936401367188,,,,,
15,,3239,,1025.5157470703125,,,,,
15,,3259,,1078.121826171875,,,,,
15,,3279,,1008.3956909179688,,,,,
15,,3299,,1011.5618286132812,,,,,
15,,3319,,1056.1094970703125,,,,,
15,,3339,,1137.60546875,,,,,
15,,3359,,1036.4249267578125,,,,,
15,,3379,,1161.9742431640625,,,,,
15,,3399,,953.6669311523438,,,,,
15,,3419,,917.5848999023438,,,,,
15,,3423,,,52146.8125,5214681169920.0,91096.921875,1.9802371263504028,52146.8125
15,,3423,1056.6292724609375,,,,,,
